lat,lon,stn,name,country
44.875,44.625,1369,Budennovsk,RUSSIAN FEDERATION
44.875,44.875,1369,Budennovsk,RUSSIAN FEDERATION
45.125,-1.125,21196,VENDAYS-MONTALIVE,FRANCE
45.125,-0.875,21190,PAUILLAC,FRANCE
45.125,-0.625,21190,PAUILLAC,FRANCE
45.125,-0.375,21006,MONTLIEU SAPC,FRANCE
45.125,-0.125,21000,RIOUX MARTIN,FRANCE
45.125,0.125,21000,RIOUX MARTIN,FRANCE
45.125,0.375,21090,ST MARTIAL VIVEYROLS,FRANCE
45.125,0.625,21089,COULOUNIEIX,FRANCE
45.125,0.875,21093,THENON,FRANCE
45.125,1.125,21093,THENON,FRANCE
45.125,1.375,11266,Brive,FRANCE
45.125,1.625,11266,Brive,FRANCE
45.125,1.875,21020,ARGENTAT,FRANCE
45.125,2.125,21020,ARGENTAT,FRANCE
45.125,2.375,20994,MAURIAC,FRANCE
45.125,2.625,20992,LE LIORAN SAPC,FRANCE
45.125,2.875,20989,PRAT DE BOUC,FRANCE
45.125,3.125,20996,ST- PONCY SAPC,FRANCE
45.125,3.375,21322,PAULHAC EN MARGERIDE SAPC,FRANCE
45.125,3.625,21290,FIX-ST-GENEYS,FRANCE
45.125,3.875,21287,LE PUY-CHADRAC,FRANCE
45.125,4.125,21295,LE PERTUIS SAPC,FRANCE
45.125,4.375,20912,ST-AGREVE RAD,FRANCE
45.125,4.625,20909,PREAUX SA,FRANCE
45.125,4.875,21125,GERVANS,FRANCE
45.125,5.125,21121,ST-CHRISTOPHE-L,FRANCE
45.125,5.375,21244,CHATTE SAPC,FRANCE
45.125,5.625,21258,VILLARD-DE-LANS,FRANCE
45.125,5.875,21259,CHAMROUSSE,FRANCE
45.125,6.125,21248,ALPE-D HUEZ,FRANCE
45.125,6.375,20870,VILLAR D ARENE,FRANCE
45.125,6.625,21564,LA NORMA SAPC,FRANCE
45.125,6.875,21552,MONT CENIS,FRANCE
45.125,7.125,21552,MONT CENIS,FRANCE
45.125,7.375,10910,Cogne - Gimillan,ITALY
45.125,7.625,10907,Donnas - Clapey,ITALY
45.125,7.875,10907,Donnas - Clapey,ITALY
45.125,8.125,11443,CASTELLO D`AGOGNA,ITALY
45.125,8.375,11443,CASTELLO D`AGOGNA,ITALY
45.125,8.625,11443,CASTELLO D`AGOGNA,ITALY
45.125,8.875,11591,LOMELLO (SS 211),ITALY
45.125,9.125,11582,PAVIA (SS 35),ITALY
45.125,9.375,11426,SAN COLOMBANO AL LAMBRO,ITALY
45.125,9.625,11489,SAN ROCCO AL PORTO,ITALY
45.125,9.875,11673,SPINADESCO,ITALY
45.125,10.125,11708,CREMONA (via Gerre Borghi),ITALY
45.125,10.375,11603,ASOLA (Sorbara ),ITALY
45.125,10.625,11439,CURTATONE,ITALY
45.125,10.875,11659,MANTOVA (Tridolino),ITALY
45.125,11.125,11471,OSTIGLIA (Serravalle a Po),ITALY
45.125,11.375,27861,Vangadizza (Legnago),ITALY
45.125,11.625,27789,Lusia,ITALY
45.125,11.875,27783,Tribano,ITALY
45.125,12.125,27827,Cavarzere,ITALY
45.125,13.625,3332,Portoroz-Letalisce,SLOVENIA
45.125,13.875,3332,Portoroz-Letalisce,SLOVENIA
45.125,14.125,1683,Rijeka,CROATIA
45.125,14.625,353,Crikvenica,CROATIA
45.125,14.875,353,Crikvenica,CROATIA
45.125,15.125,10962,Ogulin,CROATIA
45.125,15.375,10962,Ogulin,CROATIA
45.125,15.625,10962,Ogulin,CROATIA
45.125,15.875,8556,Bihac,BOSNIA AND HERZEGOVINA
45.125,16.125,8556,Bihac,BOSNIA AND HERZEGOVINA
45.125,16.375,8556,Bihac,BOSNIA AND HERZEGOVINA
45.125,16.625,8556,Bihac,BOSNIA AND HERZEGOVINA
45.125,16.875,26626,Babocsa,HUNGARY
45.125,17.125,26626,Babocsa,HUNGARY
45.125,17.375,26546,Sellye,HUNGARY
45.125,17.625,26546,Sellye,HUNGARY
45.125,17.875,26546,Sellye,HUNGARY
45.125,18.125,1685,Osijek,CROATIA
45.125,18.375,1685,Osijek,CROATIA
45.125,18.625,1685,Osijek,CROATIA
45.125,18.875,1685,Osijek,CROATIA
45.125,19.125,2927,Sremska Mitrovica,SERBIA
45.125,19.375,2927,Sremska Mitrovica,SERBIA
45.125,19.625,2927,Sremska Mitrovica,SERBIA
45.125,19.875,2923,Novi Sad,SERBIA
45.125,20.125,2929,Belgrade (Airport),SERBIA
45.125,20.375,2924,Zrenjanin,SERBIA
45.125,20.625,263,Belgrade (Observatory),SERBIA
45.125,20.875,2926,Banatski Karlovac,SERBIA
45.125,21.125,2926,Banatski Karlovac,SERBIA
45.125,21.375,2231,Vrsac,SERBIA
45.125,21.625,2231,Vrsac,SERBIA
45.125,21.875,2058,Caransebes,ROMANIA
45.125,22.125,2058,Caransebes,ROMANIA
45.125,22.375,2058,Caransebes,ROMANIA
45.125,22.625,2058,Caransebes,ROMANIA
45.125,22.875,224,Tg Jiu,ROMANIA
45.125,23.125,224,Tg Jiu,ROMANIA
45.125,23.375,224,Tg Jiu,ROMANIA
45.125,23.625,224,Tg Jiu,ROMANIA
45.125,23.875,2060,Ramnicu Valcea,ROMANIA
45.125,24.125,2060,Ramnicu Valcea,ROMANIA
45.125,24.375,2060,Ramnicu Valcea,ROMANIA
45.125,24.625,2060,Ramnicu Valcea,ROMANIA
45.125,24.875,2060,Ramnicu Valcea,ROMANIA
45.125,25.125,226,Varfu Omul,ROMANIA
45.125,25.375,226,Varfu Omul,ROMANIA
45.125,25.625,226,Varfu Omul,ROMANIA
45.125,25.875,226,Varfu Omul,ROMANIA
45.125,26.125,219,Bucuresti-Baneasa,ROMANIA
45.125,26.375,220,Buzau,ROMANIA
45.125,26.625,220,Buzau,ROMANIA
45.125,26.875,220,Buzau,ROMANIA
45.125,27.125,220,Buzau,ROMANIA
45.125,27.375,220,Buzau,ROMANIA
45.125,27.625,2059,Galati,ROMANIA
45.125,27.875,2059,Galati,ROMANIA
45.125,28.125,2059,Galati,ROMANIA
45.125,28.375,967,TULCEA,ROMANIA
45.125,28.625,967,TULCEA,ROMANIA
45.125,28.875,967,TULCEA,ROMANIA
45.125,29.125,967,TULCEA,ROMANIA
45.125,29.375,969,SULINA,ROMANIA
45.125,29.625,969,SULINA,ROMANIA
45.125,33.625,1572,Evpatoriya_port,UKRAINE
45.125,33.875,1577,Simferopol_AMSC,UKRAINE
45.125,34.125,1577,Simferopol_AMSC,UKRAINE
45.125,34.375,26512,Bilogirsk,UKRAINE
45.125,34.625,26512,Bilogirsk,UKRAINE
45.125,34.875,26512,Bilogirsk,UKRAINE
45.125,35.125,251,Feodosiia,UKRAINE
45.125,35.375,251,Feodosiia,UKRAINE
45.125,35.625,251,Feodosiia,UKRAINE
45.125,35.875,251,Feodosiia,UKRAINE
45.125,36.125,1585,Kerch,UKRAINE
45.125,37.125,1357,Anapa,RUSSIAN FEDERATION
45.125,37.375,1357,Anapa,RUSSIAN FEDERATION
45.125,37.625,1357,Anapa,RUSSIAN FEDERATION
45.125,37.875,1357,Anapa,RUSSIAN FEDERATION
45.125,38.125,1357,Anapa,RUSSIAN FEDERATION
45.125,38.375,2281,Krasnodar Kruglik,RUSSIAN FEDERATION
45.125,38.625,2281,Krasnodar Kruglik,RUSSIAN FEDERATION
45.125,38.875,2281,Krasnodar Kruglik,RUSSIAN FEDERATION
45.125,39.125,2281,Krasnodar Kruglik,RUSSIAN FEDERATION
45.125,39.375,2281,Krasnodar Kruglik,RUSSIAN FEDERATION
45.125,39.625,2281,Krasnodar Kruglik,RUSSIAN FEDERATION
45.125,39.875,2281,Krasnodar Kruglik,RUSSIAN FEDERATION
45.125,40.125,72,Armavir,RUSSIAN FEDERATION
45.125,40.375,72,Armavir,RUSSIAN FEDERATION
45.125,40.625,72,Armavir,RUSSIAN FEDERATION
45.125,40.875,72,Armavir,RUSSIAN FEDERATION
45.125,41.125,72,Armavir,RUSSIAN FEDERATION
45.125,41.375,72,Armavir,RUSSIAN FEDERATION
45.125,41.625,1350,Stavropol AMSG,RUSSIAN FEDERATION
45.125,41.875,1350,Stavropol AMSG,RUSSIAN FEDERATION
45.125,42.125,1350,Stavropol AMSG,RUSSIAN FEDERATION
45.125,42.375,1350,Stavropol AMSG,RUSSIAN FEDERATION
45.125,42.625,1350,Stavropol AMSG,RUSSIAN FEDERATION
45.125,42.875,1350,Stavropol AMSG,RUSSIAN FEDERATION
45.125,43.125,1367,Mineral'ny'e Vody',RUSSIAN FEDERATION
45.125,43.375,1369,Budennovsk,RUSSIAN FEDERATION
45.125,43.625,1369,Budennovsk,RUSSIAN FEDERATION
45.125,43.875,1369,Budennovsk,RUSSIAN FEDERATION
45.125,44.125,1369,Budennovsk,RUSSIAN FEDERATION
45.125,44.375,1369,Budennovsk,RUSSIAN FEDERATION
45.125,44.625,1369,Budennovsk,RUSSIAN FEDERATION
45.375,-1.125,21196,VENDAYS-MONTALIVE,FRANCE
45.375,-0.625,21007,MORTAGNE-SUR-GIRONDE SAPC,FRANCE
45.375,-0.375,21011,ST GERMAIN DE LUSIGNAN,FRANCE
45.375,-0.125,21744,SALLES DE BARB,FRANCE
45.375,0.125,21000,RIOUX MARTIN,FRANCE
45.375,0.375,21090,ST MARTIAL VIVEYROLS,FRANCE
